NAME,ARCHITECTURE,ARCHITECTURE_FULL_NAME,FAMILY,DEVICE,PACKAGE,SPEED,TEMPERATURE_GRADE_LETTER,REVISION,AVAILABLE_IOBS,BLOCK_RAMS,DSP,FLIPFLOPS,GB_TRANSCEIVERS,LUT_ELEMENTS,MMCM,ULTRA_RAMS,SERIES,#VERSION=1
xczu4eg-fbvb900-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,fbvb900,-2,I,,204,128,728,175680,16,87840,4,48
xczu4eg-fbvb900-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,fbvb900,-2L,E,,204,128,728,175680,16,87840,4,48
xczu4eg-fbvb900-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,fbvb900,-2LV,E,,204,128,728,175680,16,87840,4,48
xczu4eg-fbvb900-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,fbvb900,-3,E,,204,128,728,175680,16,87840,4,48
xczu4eg-sfvc784-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,sfvc784,-1,E,,252,128,728,175680,4,87840,4,48
xczu4eg-sfvc784-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,sfvc784,-1,I,,252,128,728,175680,4,87840,4,48
xczu4eg-sfvc784-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,sfvc784,-1L,I,,252,128,728,175680,4,87840,4,48
xczu4eg-sfvc784-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,sfvc784,-1LV,I,,252,128,728,175680,4,87840,4,48
xczu4eg-sfvc784-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,sfvc784,-2,E,,252,128,728,175680,4,87840,4,48
xczu4eg-sfvc784-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,sfvc784,-2,I,,252,128,728,175680,4,87840,4,48
xczu4eg-sfvc784-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,sfvc784,-2L,E,,252,128,728,175680,4,87840,4,48
xczu4eg-sfvc784-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,sfvc784,-2LV,E,,252,128,728,175680,4,87840,4,48
xczu4eg-sfvc784-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4eg,sfvc784,-3,E,,252,128,728,175680,4,87840,4,48
xczu4ev-fbvb900-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,fbvb900,-1,E,,204,128,728,175680,16,87840,4,48
xczu4ev-fbvb900-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,fbvb900,-1,I,,204,128,728,175680,16,87840,4,48
xczu4ev-fbvb900-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,fbvb900,-1L,I,,204,128,728,175680,16,87840,4,48
xczu4ev-fbvb900-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,fbvb900,-1LV,I,,204,128,728,175680,16,87840,4,48
xczu4ev-fbvb900-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,fbvb900,-2,E,,204,128,728,175680,16,87840,4,48
xczu4ev-fbvb900-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,fbvb900,-2,I,,204,128,728,175680,16,87840,4,48
xczu4ev-fbvb900-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,fbvb900,-2L,E,,204,128,728,175680,16,87840,4,48
xczu4ev-fbvb900-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,fbvb900,-2LV,E,,204,128,728,175680,16,87840,4,48
xczu4ev-fbvb900-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,fbvb900,-3,E,,204,128,728,175680,16,87840,4,48
xczu4ev-sfvc784-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,sfvc784,-1,E,,252,128,728,175680,4,87840,4,48
xczu4ev-sfvc784-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,sfvc784,-1,I,,252,128,728,175680,4,87840,4,48
xczu4ev-sfvc784-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,sfvc784,-1L,I,,252,128,728,175680,4,87840,4,48
xczu4ev-sfvc784-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,sfvc784,-1LV,I,,252,128,728,175680,4,87840,4,48
xczu4ev-sfvc784-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,sfvc784,-2,E,,252,128,728,175680,4,87840,4,48
xczu4ev-sfvc784-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,sfvc784,-2,I,,252,128,728,175680,4,87840,4,48
xczu4ev-sfvc784-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,sfvc784,-2L,E,,252,128,728,175680,4,87840,4,48
xczu4ev-sfvc784-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,sfvc784,-2LV,E,,252,128,728,175680,4,87840,4,48
xczu4ev-sfvc784-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu4ev,sfvc784,-3,E,,252,128,728,175680,4,87840,4,48
xczu5cg-fbvb900-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,fbvb900,-1,E,,204,144,1248,234240,16,117120,4,64
xczu5cg-fbvb900-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,fbvb900,-1,I,,204,144,1248,234240,16,117120,4,64
xczu5cg-fbvb900-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,fbvb900,-1L,I,,204,144,1248,234240,16,117120,4,64
xczu5cg-fbvb900-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,fbvb900,-1LV,I,,204,144,1248,234240,16,117120,4,64
xczu5cg-fbvb900-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,fbvb900,-2,E,,204,144,1248,234240,16,117120,4,64
xczu5cg-fbvb900-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,fbvb900,-2,I,,204,144,1248,234240,16,117120,4,64
xczu5cg-fbvb900-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,fbvb900,-2L,E,,204,144,1248,234240,16,117120,4,64
xczu5cg-fbvb900-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,fbvb900,-2LV,E,,204,144,1248,234240,16,117120,4,64
xczu5cg-sfvc784-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,sfvc784,-1,E,,252,144,1248,234240,4,117120,4,64
xczu5cg-sfvc784-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,sfvc784,-1,I,,252,144,1248,234240,4,117120,4,64
xczu5cg-sfvc784-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,sfvc784,-1L,I,,252,144,1248,234240,4,117120,4,64
xczu5cg-sfvc784-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,sfvc784,-1LV,I,,252,144,1248,234240,4,117120,4,64
xczu5cg-sfvc784-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,sfvc784,-2,E,,252,144,1248,234240,4,117120,4,64
xczu5cg-sfvc784-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,sfvc784,-2,I,,252,144,1248,234240,4,117120,4,64
xczu5cg-sfvc784-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,sfvc784,-2L,E,,252,144,1248,234240,4,117120,4,64
xczu5cg-sfvc784-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5cg,sfvc784,-2LV,E,,252,144,1248,234240,4,117120,4,64
xczu5eg-fbvb900-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,fbvb900,-1,E,,204,144,1248,234240,16,117120,4,64
xczu5eg-fbvb900-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,fbvb900,-1,I,,204,144,1248,234240,16,117120,4,64
xczu5eg-fbvb900-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,fbvb900,-1L,I,,204,144,1248,234240,16,117120,4,64
xczu5eg-fbvb900-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,fbvb900,-1LV,I,,204,144,1248,234240,16,117120,4,64
xczu5eg-fbvb900-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,fbvb900,-2,E,,204,144,1248,234240,16,117120,4,64
xczu5eg-fbvb900-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,fbvb900,-2,I,,204,144,1248,234240,16,117120,4,64
xczu5eg-fbvb900-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,fbvb900,-2L,E,,204,144,1248,234240,16,117120,4,64
xczu5eg-fbvb900-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,fbvb900,-2LV,E,,204,144,1248,234240,16,117120,4,64
xczu5eg-fbvb900-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,fbvb900,-3,E,,204,144,1248,234240,16,117120,4,64
xczu5eg-sfvc784-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,sfvc784,-1,E,,252,144,1248,234240,4,117120,4,64
xczu5eg-sfvc784-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,sfvc784,-1,I,,252,144,1248,234240,4,117120,4,64
xczu5eg-sfvc784-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,sfvc784,-1L,I,,252,144,1248,234240,4,117120,4,64
xczu5eg-sfvc784-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,sfvc784,-1LV,I,,252,144,1248,234240,4,117120,4,64
xczu5eg-sfvc784-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,sfvc784,-2,E,,252,144,1248,234240,4,117120,4,64
xczu5eg-sfvc784-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,sfvc784,-2,I,,252,144,1248,234240,4,117120,4,64
xczu5eg-sfvc784-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,sfvc784,-2L,E,,252,144,1248,234240,4,117120,4,64
xczu5eg-sfvc784-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,sfvc784,-2LV,E,,252,144,1248,234240,4,117120,4,64
xczu5eg-sfvc784-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5eg,sfvc784,-3,E,,252,144,1248,234240,4,117120,4,64
xczu5ev-fbvb900-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,fbvb900,-1,E,,204,144,1248,234240,16,117120,4,64
xczu5ev-fbvb900-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,fbvb900,-1,I,,204,144,1248,234240,16,117120,4,64
xczu5ev-fbvb900-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,fbvb900,-1L,I,,204,144,1248,234240,16,117120,4,64
xczu5ev-fbvb900-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,fbvb900,-1LV,I,,204,144,1248,234240,16,117120,4,64
xczu5ev-fbvb900-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,fbvb900,-2,E,,204,144,1248,234240,16,117120,4,64
xczu5ev-fbvb900-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,fbvb900,-2,I,,204,144,1248,234240,16,117120,4,64
xczu5ev-fbvb900-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,fbvb900,-2L,E,,204,144,1248,234240,16,117120,4,64
xczu5ev-fbvb900-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,fbvb900,-2LV,E,,204,144,1248,234240,16,117120,4,64
xczu5ev-fbvb900-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,fbvb900,-3,E,,204,144,1248,234240,16,117120,4,64
xczu5ev-sfvc784-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,sfvc784,-1,E,,252,144,1248,234240,4,117120,4,64
xczu5ev-sfvc784-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,sfvc784,-1,I,,252,144,1248,234240,4,117120,4,64
xczu5ev-sfvc784-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,sfvc784,-1L,I,,252,144,1248,234240,4,117120,4,64
xczu5ev-sfvc784-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,sfvc784,-1LV,I,,252,144,1248,234240,4,117120,4,64
xczu5ev-sfvc784-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,sfvc784,-2,E,,252,144,1248,234240,4,117120,4,64
xczu5ev-sfvc784-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,sfvc784,-2,I,,252,144,1248,234240,4,117120,4,64
xczu5ev-sfvc784-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,sfvc784,-2L,E,,252,144,1248,234240,4,117120,4,64
xczu5ev-sfvc784-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,sfvc784,-2LV,E,,252,144,1248,234240,4,117120,4,64
xczu5ev-sfvc784-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu5ev,sfvc784,-3,E,,252,144,1248,234240,4,117120,4,64
xczu6cg-ffvb1156-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvb1156,-1,E,,328,714,1973,429208,24,214604,4,
xczu6cg-ffvb1156-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvb1156,-1,I,,328,714,1973,429208,24,214604,4,
xczu6cg-ffvb1156-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvb1156,-1L,I,,328,714,1973,429208,24,214604,4,
xczu6cg-ffvb1156-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvb1156,-1LV,I,,328,714,1973,429208,24,214604,4,
xczu6cg-ffvb1156-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvb1156,-2,E,,328,714,1973,429208,24,214604,4,
xczu6cg-ffvb1156-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvb1156,-2,I,,328,714,1973,429208,24,214604,4,
xczu6cg-ffvb1156-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvb1156,-2L,E,,328,714,1973,429208,24,214604,4,
xczu6cg-ffvb1156-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvb1156,-2LV,E,,328,714,1973,429208,24,214604,4,
xczu6cg-ffvc900-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvc900,-1,E,,204,714,1973,429208,16,214604,4,
xczu6cg-ffvc900-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvc900,-1,I,,204,714,1973,429208,16,214604,4,
xczu6cg-ffvc900-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvc900,-1L,I,,204,714,1973,429208,16,214604,4,
xczu6cg-ffvc900-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvc900,-1LV,I,,204,714,1973,429208,16,214604,4,
xczu6cg-ffvc900-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvc900,-2,E,,204,714,1973,429208,16,214604,4,
xczu6cg-ffvc900-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvc900,-2,I,,204,714,1973,429208,16,214604,4,
xczu6cg-ffvc900-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvc900,-2L,E,,204,714,1973,429208,16,214604,4,
xczu6cg-ffvc900-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6cg,ffvc900,-2LV,E,,204,714,1973,429208,16,214604,4,
xczu6eg-ffvb1156-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvb1156,-1,E,,328,714,1973,429208,24,214604,4,
xczu6eg-ffvb1156-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvb1156,-1,I,,328,714,1973,429208,24,214604,4,
xczu6eg-ffvb1156-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvb1156,-1L,I,,328,714,1973,429208,24,214604,4,
xczu6eg-ffvb1156-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvb1156,-1LV,I,,328,714,1973,429208,24,214604,4,
xczu6eg-ffvb1156-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvb1156,-2,E,,328,714,1973,429208,24,214604,4,
xczu6eg-ffvb1156-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvb1156,-2,I,,328,714,1973,429208,24,214604,4,
xczu6eg-ffvb1156-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvb1156,-2L,E,,328,714,1973,429208,24,214604,4,
xczu6eg-ffvb1156-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvb1156,-2LV,E,,328,714,1973,429208,24,214604,4,
xczu6eg-ffvb1156-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvb1156,-3,E,,328,714,1973,429208,24,214604,4,
xczu6eg-ffvc900-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvc900,-1,E,,204,714,1973,429208,16,214604,4,
xczu6eg-ffvc900-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvc900,-1,I,,204,714,1973,429208,16,214604,4,
xczu6eg-ffvc900-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvc900,-1L,I,,204,714,1973,429208,16,214604,4,
xczu6eg-ffvc900-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvc900,-1LV,I,,204,714,1973,429208,16,214604,4,
xczu6eg-ffvc900-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvc900,-2,E,,204,714,1973,429208,16,214604,4,
xczu6eg-ffvc900-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvc900,-2,I,,204,714,1973,429208,16,214604,4,
xczu6eg-ffvc900-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvc900,-2L,E,,204,714,1973,429208,16,214604,4,
xczu6eg-ffvc900-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvc900,-2LV,E,,204,714,1973,429208,16,214604,4,
xczu6eg-ffvc900-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu6eg,ffvc900,-3,E,,204,714,1973,429208,16,214604,4,
xczu7cg-fbvb900-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,fbvb900,-1,E,,204,312,1728,460800,16,230400,8,96
xczu7cg-fbvb900-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,fbvb900,-1,I,,204,312,1728,460800,16,230400,8,96
xczu7cg-fbvb900-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,fbvb900,-1L,I,,204,312,1728,460800,16,230400,8,96
xczu7cg-fbvb900-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,fbvb900,-1LV,I,,204,312,1728,460800,16,230400,8,96
xczu7cg-fbvb900-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,fbvb900,-2,E,,204,312,1728,460800,16,230400,8,96
xczu7cg-fbvb900-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,fbvb900,-2,I,,204,312,1728,460800,16,230400,8,96
xczu7cg-fbvb900-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,fbvb900,-2L,E,,204,312,1728,460800,16,230400,8,96
xczu7cg-fbvb900-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,fbvb900,-2LV,E,,204,312,1728,460800,16,230400,8,96
xczu7cg-ffvc1156-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvc1156,-1,E,,360,312,1728,460800,20,230400,8,96
xczu7cg-ffvc1156-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvc1156,-1,I,,360,312,1728,460800,20,230400,8,96
xczu7cg-ffvc1156-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvc1156,-1L,I,,360,312,1728,460800,20,230400,8,96
xczu7cg-ffvc1156-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvc1156,-1LV,I,,360,312,1728,460800,20,230400,8,96
xczu7cg-ffvc1156-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvc1156,-2,E,,360,312,1728,460800,20,230400,8,96
xczu7cg-ffvc1156-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvc1156,-2,I,,360,312,1728,460800,20,230400,8,96
xczu7cg-ffvc1156-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvc1156,-2L,E,,360,312,1728,460800,20,230400,8,96
xczu7cg-ffvc1156-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvc1156,-2LV,E,,360,312,1728,460800,20,230400,8,96
xczu7cg-ffvf1517-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvf1517,-1,E,,464,312,1728,460800,24,230400,8,96
xczu7cg-ffvf1517-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvf1517,-1,I,,464,312,1728,460800,24,230400,8,96
xczu7cg-ffvf1517-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvf1517,-1L,I,,464,312,1728,460800,24,230400,8,96
xczu7cg-ffvf1517-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvf1517,-1LV,I,,464,312,1728,460800,24,230400,8,96
xczu7cg-ffvf1517-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvf1517,-2,E,,464,312,1728,460800,24,230400,8,96
xczu7cg-ffvf1517-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvf1517,-2,I,,464,312,1728,460800,24,230400,8,96
xczu7cg-ffvf1517-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvf1517,-2L,E,,464,312,1728,460800,24,230400,8,96
xczu7cg-ffvf1517-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7cg,ffvf1517,-2LV,E,,464,312,1728,460800,24,230400,8,96
xczu7eg-fbvb900-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,fbvb900,-1,E,,204,312,1728,460800,16,230400,8,96
xczu7eg-fbvb900-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,fbvb900,-1,I,,204,312,1728,460800,16,230400,8,96
xczu7eg-fbvb900-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,fbvb900,-1L,I,,204,312,1728,460800,16,230400,8,96
xczu7eg-fbvb900-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,fbvb900,-1LV,I,,204,312,1728,460800,16,230400,8,96
xczu7eg-fbvb900-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,fbvb900,-2,E,,204,312,1728,460800,16,230400,8,96
xczu7eg-fbvb900-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,fbvb900,-2,I,,204,312,1728,460800,16,230400,8,96
xczu7eg-fbvb900-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,fbvb900,-2L,E,,204,312,1728,460800,16,230400,8,96
xczu7eg-fbvb900-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,fbvb900,-2LV,E,,204,312,1728,460800,16,230400,8,96
xczu7eg-fbvb900-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,fbvb900,-3,E,,204,312,1728,460800,16,230400,8,96
xczu7eg-ffvc1156-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvc1156,-1,E,,360,312,1728,460800,20,230400,8,96
xczu7eg-ffvc1156-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvc1156,-1,I,,360,312,1728,460800,20,230400,8,96
xczu7eg-ffvc1156-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvc1156,-1L,I,,360,312,1728,460800,20,230400,8,96
xczu7eg-ffvc1156-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvc1156,-1LV,I,,360,312,1728,460800,20,230400,8,96
xczu7eg-ffvc1156-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvc1156,-2,E,,360,312,1728,460800,20,230400,8,96
xczu7eg-ffvc1156-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvc1156,-2,I,,360,312,1728,460800,20,230400,8,96
xczu7eg-ffvc1156-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvc1156,-2L,E,,360,312,1728,460800,20,230400,8,96
xczu7eg-ffvc1156-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvc1156,-2LV,E,,360,312,1728,460800,20,230400,8,96
xczu7eg-ffvc1156-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvc1156,-3,E,,360,312,1728,460800,20,230400,8,96
xczu7eg-ffvf1517-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvf1517,-1,E,,464,312,1728,460800,24,230400,8,96
xczu7eg-ffvf1517-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvf1517,-1,I,,464,312,1728,460800,24,230400,8,96
xczu7eg-ffvf1517-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvf1517,-1L,I,,464,312,1728,460800,24,230400,8,96
xczu7eg-ffvf1517-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvf1517,-1LV,I,,464,312,1728,460800,24,230400,8,96
xczu7eg-ffvf1517-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvf1517,-2,E,,464,312,1728,460800,24,230400,8,96
xczu7eg-ffvf1517-2-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvf1517,-2,I,,464,312,1728,460800,24,230400,8,96
xczu7eg-ffvf1517-2L-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvf1517,-2L,E,,464,312,1728,460800,24,230400,8,96
xczu7eg-ffvf1517-2LV-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvf1517,-2LV,E,,464,312,1728,460800,24,230400,8,96
xczu7eg-ffvf1517-3-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7eg,ffvf1517,-3,E,,464,312,1728,460800,24,230400,8,96
xczu7ev-fbvb900-1-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7ev,fbvb900,-1,E,,204,312,1728,460800,16,230400,8,96
xczu7ev-fbvb900-1-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7ev,fbvb900,-1,I,,204,312,1728,460800,16,230400,8,96
xczu7ev-fbvb900-1L-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7ev,fbvb900,-1L,I,,204,312,1728,460800,16,230400,8,96
xczu7ev-fbvb900-1LV-i,zynquplus,Zynq UltraScale+,zynquplus,xczu7ev,fbvb900,-1LV,I,,204,312,1728,460800,16,230400,8,96
xczu7ev-fbvb900-2-e,zynquplus,Zynq UltraScale+,zynquplus,xczu7ev,fbvb900,-2,E,,204,312,1728,460800,16,230400,8,96
